0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0.7454271800705609,0.32503911512033823,0.3742973848228992,0.44861277974958247,0.44861277974958247,0.5341151385927506,1.0,1.0,1.0,0.0,0.006755136030047813,0.018518335495858684,0.5,0.5,0.7542540699782561,0.017378542749570736,0.017378542749570736,0.017378542749570736,0.0,0.011581372845326624,0.0498886734925711,0.5,0.5,0.0,0.0202020202020202,0.0202020202020202,0.0202020202020202,0.0,0.7611457611457622,0.4673864865069969,0.5322867790015895,0.6514615911072275,0.6514615911072275,0.6089402938418256,0.9544887780548628,0.9544887780548628,0.9544887780548628,0.0,0.03102068612055759,0.07807387430563595,0.5,0.5,0.7103048208024344,0.06896257196789915,0.04883647507191216,0.06896257196789915,1.0,0.03368936343138954,0.11113639861496857,0.5,0.5,0.0,0.09262435677530018,0.09262435677530018,0.09262435677530018,0.0,0.3515840158130397,0.2086906481477465,0.006755136030047806,0.031020686120557583,0.2893921616732045,0.4552035037544868,0.1664456951006035,0.1784992542307968,0.06697259804170715,0.5204081611205328,0.0,0.24886759385851445,0.11467596642195224,0.378908665005748,0.13401142869146973,0.13371885230456468,0.2561554726642855,0.030473010132674786,0.2014016960309379,0.3097640789296529,0.027892718814139517,0.3205199798285733,0.04780877727513844,0.6372058424035631,0.05022711118808809,0.17533045230737831,0.12504860330158216,0.12129608691763485,0.1502135024445721,0.0234290450373758,0.0
0.7583134287034408,0.28096831993999194,0.32727513139191533,0.434234465625184,0.434234465625184,0.4854299928926795,0.9049858889934157,0.9049858889934157,0.9049858889934157,0.0,0.05251096470276518,0.12168049223526789,0.5,0.5,0.5942730100122129,0.09640368188456722,0.09640368188456722,0.09640368188456722,0.0,0.023980263751330482,0.0905026557096179,0.5,0.5,0.0,0.04901960784313725,0.04901960784313725,0.04901960784313725,0.0,0.7656193571686537,0.46622140603535356,0.5311406495291555,0.6657561479358003,0.6657561479358003,0.5515786183182245,0.9831670822942646,0.9033665835411475,0.9831670822942646,0.1939393939393939,0.0,0.0,0.5,0.5,0.7307035849428004,0.028967584878224678,0.016428773805639757,0.028967584878224678,0.6230125561546469,0.0155665840352079,0.059301887510595175,0.5,0.5,0.0,0.044155844155844164,0.044155844155844164,0.044155844155844164,0.0,0.3519531273540277,0.2972251983395434,0.05251096470276517,0.0,0.24725371746139468,0.45536371950689036,0.1160100532392692,0.18786182765962614,0.10363386268259743,0.5830209345782227,0.01969662341991515,0.2885053399761033,0.07040397720753787,0.20481183028280608,0.5284154579242324,0.0,0.14254934362884528,0.034081484205459235,0.167735503067783,0.20340259830485355,0.06868738649878915,0.4426463018276928,0.015722840259670225,0.39442837358655525,0.10923136974778738,0.2112531035625952,0.19366541670086593,0.1671893724748787,0.140552756972765,0.04395840856342237,0.0
0.8021789704937299,0.6393881905775396,0.6847879266163739,0.40026745868763536,0.40026745868763536,0.3649609097370292,0.9830667920978362,0.9830667920978362,0.9830667920978362,0.0,0.15161317351705622,0.2829138089013738,0.5,0.5,0.46792669525061437,0.16949998817368478,0.16949998817368478,0.16949998817368478,0.0,0.03859308768606323,0.1299940643080285,0.5,0.5,0.0,0.05687894992707827,0.05687894992707827,0.05687894992707827,0.0,0.798723967738053,0.38544672865302787,0.44996616925104016,0.8239437141929551,0.8239437141929551,0.6877149109096594,0.9600997506234417,0.5486284289276808,0.9600997506234417,1.0,0.2573038305122643,0.41613424213454125,0.5,0.5,0.0,0.348069169225233,0.348069169225233,0.348069169225233,0.0,0.08411204020224791,0.21757737941107982,0.5,0.5,0.0,0.13903743315508024,0.13903743315508024,0.13903743315508024,0.0,0.293372865932662,0.23797998024918413,0.1516131735170561,0.2573038305122643,0.5993964267348948,0.3862029437920733,0.1350926280102696,0.0,0.06897931216290686,0.708251717732692,0.0,0.2734763915389028,0.0,0.7212941975159427,0.0,0.1298769217777512,0.38223708719184557,0.0,0.0,0.0,0.33968728421380084,0.152140946965746,0.0,0.6484701556498083,0.0,0.26605396820313437,0.0,0.0,0.47197681422338456,0.0,1.0
0.9414074456448585,0.2999384051616496,0.3476374833478628,0.48098978561187655,0.48098978561187655,0.5572139303482587,0.9661335841956724,0.9661335841956724,0.9661335841956724,0.0,0.3181093668174188,0.4796421875591989,0.5,0.5,0.2771143751042017,0.4363740905273042,0.4363740905273042,0.4363740905273042,0.0,0.047059296416249424,0.1502336991038245,0.5,0.5,0.0,0.09907120743034055,0.09907120743034055,0.09907120743034055,0.0,0.9063459063459074,0.509152416030811,0.5729376250203122,0.6078883107918915,0.6078883107918915,0.4814004376367615,0.9831670822942646,0.9831670822942646,0.9831670822942646,0.0,0.3075140432417714,0.47036834027432123,0.5,0.5,0.25419270305133435,0.4114159793790223,0.4114159793790223,0.4114159793790223,0.0,0.062018232311035974,0.17542288966155686,0.5,0.5,0.0,0.15056818181818182,0.15056818181818182,0.15056818181818182,0.0,0.37510922688457804,0.34885782159779183,0.3181093668174187,0.3075140432417713,0.2646244430946463,0.4959477700629674,0.05956256527290477,0.0024834342154284174,0.32196550767557863,0.17814867815934748,0.0,0.5403608634393197,0.0,0.07866760174100598,0.0,0.07503262861257673,0.8991286920386038,0.0,0.1822068073368175,0.0,0.10975736263385913,0.17174690071526738,0.0,0.9276901744283376,0.0,0.0442976885638375,0.0,0.06816626536296168,0.5213787411356766,0.0,0.0
0.9629383531126796,0.2894447673745886,0.33639683698767486,0.4843360398133545,0.4843360398133545,0.5572139303482587,0.9661335841956724,0.9661335841956724,0.9661335841956724,0.0,0.22529727771198596,0.37736476237730016,0.5,0.5,0.3962718231166809,0.3341615209008107,0.3341615209008107,0.3341615209008107,0.0,0.025913270730479557,0.0961436982599909,0.5,0.5,0.0,0.06911403381991617,0.06911403381991617,0.06911403381991617,0.0,0.9623270695326951,0.4621195218016697,0.5271001114819076,0.5702574021632347,0.5702574021632347,0.4757736792747734,0.9600997506234417,0.9600997506234417,0.9600997506234417,0.0,0.2618894527711407,0.42126526135026304,0.5,0.5,0.3555352283325344,0.3670605513709585,0.3670605513709585,0.3670605513709585,0.0,0.03813141390467196,0.12226952486288387,0.5,0.5,0.0,0.09332260659694289,0.09332260659694289,0.09332260659694289,0.0,0.45064150079245985,0.3953112777736811,0.22529727771198588,0.26188945277114056,0.25374794414566326,0.44883606910471185,0.18223184771902395,0.0021024565891824814,0.365321121741467,0.16413830948645156,0.0,0.4802181238247757,0.0,0.09106337908591051,0.0,0.0897601066645942,0.7669221044519953,0.0,0.1273425705205607,0.0,0.13046903789994718,0.25808393081334635,0.0,0.8915827196438627,0.0,0.06698780221957232,0.0,0.08865998718612932,0.48675285023916415,0.0,0.0
1.0,0.2860138935655261,0.3327093280222311,0.36514485894807547,0.36514485894807547,0.42679459843638956,0.9397930385700848,0.9397930385700848,0.9397930385700848,0.0,0.26998800262894834,0.42847838015613554,0.5,0.5,0.3665015945689589,0.36658395040332675,0.36658395040332675,0.36658395040332675,0.0,0.04144437933692588,0.13698947084045304,0.5,0.5,0.0,0.10027921063839858,0.10027921063839858,0.10027921063839858,0.0,0.8903133903133911,0.5194101726306612,0.5827951872435289,0.6276082898553008,0.6276082898553008,0.534385745545483,1.0,1.0,1.0,0.0,0.3033070161258177,0.4659786548149502,0.5,0.5,0.25912027937575505,0.38891198874521726,0.38891198874521726,0.38891198874521726,0.0,0.04564114948080175,0.14007842555059855,0.5,0.5,0.0,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.0,0.4690217489559416,0.35422061632377455,0.2699880026289482,0.3033070161258176,0.2504442342398018,0.5043971637634989,0.1299996206152438,0.0,0.1645485614939599,0.3049366266431316,0.0,0.6127598032162994,0.0,0.10538986601816792,0.0,0.06818638482023735,0.8068524870194678,0.0,0.09727696577045597,0.0,0.18469656675128995,0.11426147835641169,0.0,0.9735262711328606,0.0,0.11808635033273651,0.0,0.02804078439444548,0.5031827617104804,0.0,0.0
0.6660617478561147,0.27329823492880423,0.3189885209432357,0.4424606588182718,0.4424606588182718,0.49502487562189057,0.9746001881467548,0.9746001881467548,0.9746001881467548,0.0,0.14603026738075733,0.27509396401327263,0.5,0.5,0.5209443500979517,0.19381961365146655,0.19381961365146655,0.19381961365146655,0.0,0.035258132236547515,0.12155370445193138,0.5,0.5,0.0,0.08122063694819112,0.08122063694819112,0.08122063694819112,0.0,0.6409596749190273,0.23759661474704696,0.29142814397739314,0.7963036917856836,0.7963036917856836,0.6276961550484528,0.9831670822942646,0.9831670822942646,0.9831670822942646,0.0,0.13118126492038543,0.2555446986522489,0.5,0.5,0.5479788798121625,0.17481858859499413,0.17481858859499413,0.17481858859499413,0.0,0.03162581179668037,0.10579145208363838,0.5,0.5,0.0,0.06796740994854203,0.06796740994854203,0.06796740994854203,0.0,0.6512965607843846,0.5419878343071381,0.14603026738075725,0.13118126492038534,0.2355254435091263,0.22852661886489012,0.37451054005444173,0.0,0.45940583611034463,0.0,0.12242577001546483,0.12542632182182947,0.0,0.7610715795881894,0.0,0.09740673555148033,0.0,0.12488732044064328,0.5069678410697309,0.0,0.342142376658981,0.0,0.2584663776849284,0.23472372055863214,0.0,0.33758210124958077,0.0,0.1628980581325989,0.0,0.08962414894223476,0.0
0.666120346523062,0.17959146173028662,0.21510151737936933,0.5125013019095097,0.5125013019095097,0.5993248045486852,0.8015051740357482,0.8015051740357482,0.8015051740357482,0.0,0.09809527115204891,0.20268649919583376,0.5,0.5,0.6611949770069472,0.0876247927277517,0.0876247927277517,0.0876247927277517,0.0,0.023401393034719938,0.08878351046939394,1.0,1.0,0.0,0.060308481018252535,0.060308481018252535,0.060308481018252535,0.0,0.6409557173124129,0.6991065934380225,0.7482171776458373,0.5899144909554563,0.5899144909554563,0.40981556736480157,0.9600997506234417,0.9600997506234417,0.9600997506234417,0.0,0.10243186396424808,0.21141992080490823,0.5,0.5,0.8020206559308027,0.16691909119505607,0.16691909119505607,0.16691909119505607,0.0,0.035205127694666306,0.11499048800760017,0.5,0.5,0.0,0.08669560776302351,0.08669560776302351,0.08669560776302351,0.0,0.5775043841411602,0.5233387843271636,0.09809527115204887,0.10243186396424807,0.14987217393103713,0.6768407558179964,0.42229989855813105,0.0,0.4482875611140682,0.0,0.1917209422973175,0.3258561386671275,0.0,0.3425512110889157,0.0,0.1541352914424665,0.0,0.07009832937064561,0.28151107095722144,0.0,0.4616046718543114,0.0,0.18299082237565475,0.3986377747815962,0.0,0.3060955532093095,0.0,0.21543565079489124,0.0,0.15250178026835434,0.0
0.772082347591595,0.43585045261332156,0.4884038425639168,0.24860566180963506,0.24860566180963506,0.25728500355366024,1.0,1.0,1.0,0.0,0.15864021840893652,0.2926026433789875,0.5,0.5,0.32340185024009266,0.20054932475848486,0.20054932475848486,0.20054932475848486,0.0,0.03771333790295407,0.12779559446946775,0.5,0.5,0.0,0.09642918751078143,0.09642918751078143,0.09642918751078143,0.0,0.7890348134250584,0.687040380881432,0.7375071023973556,0.6589622619783686,0.6589622619783686,0.5904970303219756,0.9544887780548628,0.9544887780548628,0.9544887780548628,0.0,0.012612627789228656,0.034212806618827696,0.5,0.5,0.8536080393144971,0.0,0.0,0.0,0.0,0.06927243246972778,0.18986236341805326,0.5,0.5,0.0,0.1038961038961039,0.1038961038961039,0.1038961038961039,0.0,0.5181693272829172,0.3013864610037058,0.15864021840893644,0.012612627789228642,0.40257635813128956,0.6883387609667347,0.13491087878700347,0.0,0.28440366543230716,0.0,0.0,0.3592575140798258,0.0,0.7740168504751024,0.0,0.21923535665137064,0.4403955683348903,0.0,0.08349498829771744,0.29060201998713264,0.0,0.3330164476214421,0.0,0.3270776072929091,0.2012609891228885,0.06736997709824286,0.48158282696811266,0.12066380161897447,0.15117862880916766,0.17082918041734504,1.0
0.9398851388240737,0.37737903701892517,0.42889738600831206,0.3389056789547411,0.3389056789547411,0.3909026297085999,0.9567262464722486,0.9567262464722486,0.9567262464722486,0.0,0.125879137093675,0.24588848918920753,0.5,0.5,0.5255307907945937,0.14028786963456752,0.14028786963456752,0.14028786963456752,0.0,0.05313672437277846,0.16387011774200827,0.5,0.5,0.0,0.11077158135981664,0.11077158135981664,0.11077158135981664,0.0,0.8109874863256769,0.3658213301985339,0.42970522037613135,0.61744244491746,0.61744244491746,0.5329790559549861,0.9943890274314215,0.9943890274314215,0.9943890274314215,0.0,0.07319405140681257,0.1618916342357849,0.5,0.5,0.6936123619564449,0.09351770648374583,0.09351770648374583,0.09351770648374583,0.0,0.04927577603322628,0.14829985043322638,0.5,0.5,0.0,0.12316715542521994,0.12316715542521994,0.12316715542521994,0.0,0.24767083084748012,0.18848582380132353,0.125879137093675,0.07319405140681254,0.341490186542345,0.35918691882748965,0.04527733038998579,0.0,0.38244982573155634,0.10273860145651269,0.10341540871624369,0.0,0.22906741605123138,0.6311586401856185,0.0,0.13702372629168225,0.0,0.3293211327789742,0.06719307131426065,0.0,0.2837496367779875,0.15832820849414922,0.20709780551961113,0.0,0.2973443986254539,0.29459159751384517,0.0,0.20913562102896813,0.0,0.3881397447584196,0.0
0.7950196439816816,0.48951088140472954,0.5417263567123931,0.3816326409362647,0.3816326409362647,0.4463397299218195,0.9830667920978362,0.9830667920978362,0.9830667920978362,0.0,0.20527041168504748,0.3531062307253398,0.5,0.5,0.28816171682029773,0.3055841419812663,0.3055841419812663,0.3055841419812663,0.0,0.03763540805380944,0.12759990376425911,0.5,0.5,0.0,0.09811087523177385,0.09811087523177385,0.09811087523177385,0.0,0.8297744058684633,0.416482703146687,0.48156616290668186,0.600000300541425,0.600000300541425,0.498593310409503,0.8971321695760599,0.8971321695760599,0.8971321695760599,0.0,0.30154930822792525,0.4641368029415976,0.5,0.5,0.04647632562818043,0.45000959809655083,0.45000959809655083,0.45000959809655083,0.0,0.07297024395075558,0.1969832625513436,0.5,0.5,0.0,0.18617310832879697,0.18617310832879697,0.18617310832879697,0.0,0.4550964511055267,0.3609367612421326,0.2052704116850474,0.30154930822792514,0.4452066646772008,0.40966703624368095,0.15605281218023784,0.05936423091654077,0.5230111796880738,0.0,0.09721443302068072,0.0,0.3001090852741228,0.0701860409484254,0.01577299834902002,0.6108333418428765,0.0,0.03354242180815346,0.0,0.1603610226001494,0.32412215903514596,0.0,0.2786870643700503,0.0,0.24260545802594743,0.01057461351598783,0.012688181067772577,1.0,0.0,0.007360792758444974,0.0
0.8319000376161503,0.31230992357260345,0.3608171775280913,0.3865726122727826,0.3865726122727826,0.42839374555792475,0.9746001881467548,0.9746001881467548,0.9746001881467548,0.0,0.9044288840570185,0.9405931502562652,0.5,0.5,0.062349463010956126,0.95198932453269,0.95198932453269,0.95198932453269,0.0,0.22061619558457465,0.4171065746625298,0.5,0.5,0.0,0.4236482471776589,0.4236482471776589,0.4236482471776589,0.0,0.821126024846132,0.3857410388297766,0.4502683381407879,0.7499565054681301,0.7499565054681301,0.7192872772741483,0.9600997506234417,0.9600997506234417,0.9600997506234417,0.0,0.3329359548780332,0.4963555524630668,0.5,0.5,0.3060606029157942,0.4899980068714559,0.4899980068714559,0.4899980068714559,0.0,0.07615606264664271,0.20299890671297913,0.5,0.5,0.0,0.23629916183107672,0.23629916183107672,0.23629916183107672,0.0,0.26693845328705124,0.3073521905910352,0.9044288840570179,0.3329359548780332,0.2799633061311958,0.3768884745380814,0.04474305314290688,0.021736888178327533,0.24531750244977024,0.0,0.0,0.0,0.0,0.0,0.0,0.07139794773251525,0.08516157424692598,1.0,0.005925769892765183,0.07290723859652276,0.3997030072635651,0.001996811431307398,0.1586089651902689,0.0,0.16446402238754942,0.050052528296378664,0.0,0.10982758160153672,0.012155805173776147,0.848303477810599,0.0
0.8624207798508778,0.1231103857481528,0.1499144405059969,0.4787281562671528,0.4787281562671528,0.5341151385927506,0.9313264346190024,0.9313264346190024,0.9313264346190024,0.0,0.322887084976212,0.4845333101522478,0.5,0.5,0.36719245105032483,0.500305239200409,0.500305239200409,0.500305239200409,0.0,0.08367242350547205,0.22427527601780584,0.5,0.5,0.0,0.25074272133095665,0.25074272133095665,0.25074272133095665,0.0,0.9144983174558046,0.5618292110156466,0.6230538488575383,0.5093854644716229,0.5093854644716229,0.4227883713660518,0.9831670822942646,0.9831670822942646,0.9831670822942646,0.0,0.4308364836382225,0.5890776615018674,0.5,0.5,0.2871098874292686,0.6197268437648474,0.6197268437648474,0.6197268437648474,0.0,0.08131190956941123,0.2125156434751245,0.5,0.5,0.0,0.24464540694907191,0.24464540694907191,0.24464540694907191,0.0,0.3586890363326282,0.2740967905647201,0.32288708497621194,0.43083648363822236,0.1011270391185003,0.5468735096509262,0.025446824244948905,0.08112872711020246,0.4074420388054433,0.0,0.10398062001750333,0.0,0.1673979451119191,0.08281127779959171,0.0,0.08882633935914504,0.042379878608031725,0.6261167618125055,0.0,0.0737289942421968,0.2445547971270758,0.0021968404509941147,0.1321195311208488,0.0,0.18093907689501304,0.042584760834180294,0.0,0.12082947348670807,0.026747006854493507,1.0,0.0
0.8507810469021172,0.2526073809607826,0.2964769816631052,0.4337680137611952,0.4337680137611952,0.5017768301350392,0.9661335841956724,0.9661335841956724,0.9661335841956724,0.0,0.10291355644477468,0.2104556323545808,0.5,0.5,0.6175401083293727,0.10617284335126259,0.10617284335126259,0.10617284335126259,0.0,0.011512753195198719,0.04963663572251846,0.5,0.5,0.0,0.014070618576250617,0.014070618576250617,0.014070618576250617,0.0,0.9529689285319398,0.41989712102786425,0.4850105922545038,0.6313134394630797,0.6313134394630797,0.5373554235698657,0.9943890274314215,0.9943890274314215,0.9943890274314215,0.0,0.09913547617808383,0.20609649345802422,0.5,0.5,0.4413945219700692,0.08593780248504432,0.08593780248504432,0.08593780248504432,0.0,0.01139525600145878,0.045304898488870926,0.5,0.5,0.0,0.029220779220779224,0.029220779220779224,0.029220779220779224,0.0,0.29595664671957767,0.2009479234894457,0.10291355644477464,0.09913547617808378,0.22088989245116508,0.40984976859981204,0.0,0.09710306436076739,0.0,0.22476045888693524,0.22723825232572092,0.0,0.32384109203861805,0.0,0.26476337135267264,0.303285529528552,0.0,0.3009793481528794,0.0,0.09866046588891603,0.0,0.3027905872259764,0.40489987426726604,0.0,0.31033142490083193,0.0,0.576855387918329,0.10171512543451793,0.030271762378393286,0.37332216776043015,0.0
0.6661203465230617,0.5238379334622125,0.5752292741606935,0.2919359453114325,0.2919359453114325,0.3941009239516703,0.9482596425211662,0.9482596425211662,0.9482596425211662,0.0,0.04200781307355373,0.1005308764788862,0.5,0.5,0.7530833443728917,0.08703969219866547,0.08703969219866547,0.08703969219866547,0.0,0.007212954039774334,0.03301063669948172,0.5,0.5,0.0,0.01400981128740001,0.01400981128740001,0.01400981128740001,0.0,0.8974358974358985,0.6298419042471053,0.6859956056145371,0.6445467509718759,0.6445467509718759,0.5042200687714911,0.9426433915211971,0.9426433915211971,0.9426433915211971,0.0,0.08913330075235615,0.18956217218294746,0.5,0.5,0.7262859289096095,0.15936105494336697,0.15936105494336697,0.15936105494336697,0.0,0.0074722123507051895,0.031085543135255217,0.5,0.5,0.0,0.023431994362226934,0.023431994362226934,0.023431994362226934,0.0,0.3807845051494826,0.4545767382814477,0.04200781307355371,0.08913330075235608,0.4888446025493549,0.6152454205920607,0.37544624257387393,0.0,0.17768238051460752,0.14591223644288717,0.05812211733584695,0.1942224837630157,0.0,0.5812761168713996,0.22518024966063305,0.16088668119938254,0.09234399055932527,0.10933223337188634,0.16310546076614718,0.0,0.16388224154053035,0.4114732997441621,0.07150164911306593,0.260667231008503,0.0,0.4391229280110298,0.2567466260791096,0.02097769000929091,0.22639898574561254,0.0,0.0
0.7377802470999865,0.2859525609712681,0.3326433516646574,0.44565481007134244,0.44565481007134244,0.490227434257285,0.9661335841956724,0.9661335841956724,0.9661335841956724,0.0,0.08082512398034694,0.17372985889535142,0.5,0.5,0.8081779209243435,0.07781528999272719,0.07781528999272719,0.07781528999272719,0.0,0.016413661149477263,0.06677813046986121,1.0,1.0,0.0,0.0397867885018085,0.0397867885018085,0.0397867885018085,0.0,0.6955095927905606,0.44223783866855115,0.5073956235210229,0.6512297377409613,0.6512297377409613,0.5529853079087215,0.971321695760599,0.971321695760599,0.971321695760599,0.0,0.06150049038841978,0.1403919125628893,0.5,0.5,0.8503559503925194,0.04697792370242296,0.04697792370242296,0.04697792370242296,0.0,0.014123585454145646,0.054575144745940746,0.5,0.5,0.0,0.030578512396694214,0.030578512396694214,0.030578512396694214,0.0,0.2953148446115741,0.20130794934190452,0.0808251239803469,0.06150049038841977,0.24740699594770843,0.42653219993251124,0.1664223638099036,0.0,0.35494032785914886,0.059059359636431864,0.15224437397248713,0.0,0.17999525829140434,0.5360290469967197,0.0,0.17607723071594947,0.003699167600871849,0.2775276329037703,0.26088274844053444,0.0,0.25323351732653837,0.05524878852720584,0.35776376485459016,0.0,0.19634129652833612,0.2887262188358816,0.0,0.3168425237622735,0.0,0.17342452290249036,0.0
0.6661203465230622,0.24429199913902044,0.28736394122960407,0.3505252080197734,0.3505252080197734,0.42679459843638956,0.9313264346190024,0.8363123236124173,0.9313264346190024,0.9181818181818181,0.12225925484589203,0.2404659845291462,0.5,0.5,0.4645591823027314,0.1417085092502079,0.1417085092502079,0.1417085092502079,0.0,0.3210297486965777,0.5226584323481483,0.5,0.5,0.0,0.3083778966131907,0.3083778966131907,0.3083778966131907,0.0,0.7264957264957272,0.058799475948565494,0.07741926486180528,0.4296609341729125,0.4296609341729125,0.4470146920912786,0.6571072319201994,0.6571072319201994,0.6571072319201994,0.0,0.07695141439322442,0.16857357258084743,0.5,0.5,0.7932571567248771,0.1416267566844072,0.1416267566844072,0.1416267566844072,0.0,0.02304261310818627,0.08217008091892178,0.5,0.5,0.0,0.03496503496503497,0.03496503496503497,0.03496503496503497,0.0,0.30865709688499987,0.2840734105726146,0.12225925484589194,0.0769514143932244,0.21690423550550864,0.06275353837254172,0.0,0.31522022881828604,0.0,0.15184751538254024,0.3171927329208374,0.0,0.10244995886650471,0.0,0.28430907764035673,0.25196230929781727,0.0,0.23584241382770277,0.0,0.259371623328916,0.1265993128291553,0.0,0.47567716794120873,0.0,0.23740461603577537,0.0,0.33288963276079947,0.3748573530353444,0.05120623420683827,0.1903765050508695,0.0
0.5400691452714617,0.21151164266627087,0.2510590327764399,0.3100105318332844,0.3100105318332844,0.42999289267945984,0.5258701787394169,0.5258701787394169,0.5258701787394169,0.0,0.07172592358838373,0.15769015318208973,0.0,0.0,0.6996409303360385,0.12492703719320997,0.12492703719320997,0.12492703719320997,0.0,0.01641297558502344,0.06677584342910724,0.5,0.5,0.0,0.03774316050530885,0.03774316050530885,0.03774316050530885,0.0,0.6116015132408583,0.6572773409416783,0.7108588129009423,0.7938613282796698,0.7938613282796698,0.8452641450453267,0.8684538653366585,0.8684538653366585,0.8684538653366585,0.0,0.14913167679161443,0.28129028242904736,0.5,0.5,0.4538314170688386,0.20671358628148864,0.20671358628148864,0.20671358628148864,0.0,0.051022872322075426,0.15216878125592134,1.0,1.0,0.0,0.029220779220779237,0.029220779220779237,0.029220779220779237,0.0,0.298676019501142,0.2629952705037615,0.07172592358838367,0.14913167679161438,0.1929071452876695,0.6683893513090836,0.1728344813980008,0.0,0.2906406658372645,0.3153724562005379,0.0,0.27466125771095934,0.04964766097685958,0.4696883281076025,0.14668509973883748,0.06634476640913169,0.4954427401375226,0.0,0.03133865444981631,0.0,0.1434175505014483,0.5605861433879372,0.0,0.2559283700589536,0.04628499238751559,0.32320412542596716,0.28998657074128625,0.0,0.3581305742371534,0.0,1.0
0.9319632650559457,0.4007562538000502,0.4528707561467704,0.4140083371782668,0.4140083371782668,0.47903340440653874,0.8626528692380058,0.8626528692380058,0.8626528692380058,0.0,0.3533239073877561,0.514979728167761,0.5,0.5,0.0,0.33467676340645997,0.33467676340645997,0.33467676340645997,0.0,0.18841837148887802,0.3785391998696981,0.5,0.5,0.0,0.3191844919786096,0.3191844919786096,0.3191844919786096,0.0,0.7948717948717958,0.5747558015238159,0.6351651700853871,0.652235956015939,0.652235956015939,0.4327914973429197,0.9544887780548628,0.9544887780548628,0.9544887780548628,0.0,0.4035539327849809,0.5642810365964279,0.5,0.5,0.29585436704136703,0.5863847614053423,0.5863847614053423,0.5863847614053423,0.0,0.25437511396734513,0.4482764497960433,1.0,1.0,0.0,0.47727272727272735,0.47727272727272735,0.47727272727272735,0.0,0.10878997703975556,0.04735279786355743,0.353323907387756,0.40355393278498086,0.3809834537104475,0.5828414941223018,0.0,0.5641838722330473,0.0,0.530230985088274,0.0,0.8300312013634202,0.194991512668241,0.0,0.0,0.0,0.0,0.0,0.29256229432028175,1.0,0.0,0.26002863663658,0.0,0.10826908818126894,0.07032389399818223,0.0,0.20079451206332286,0.0,0.08694425119696314,0.0,0.0
0.9420428651138766,0.29738689232492876,0.34490956835717457,0.4304956231656756,0.4304956231656756,0.4854299928926795,0.9830667920978362,0.9830667920978362,0.9830667920978362,0.0,0.1468986272753327,0.27631757196821355,0.5,0.5,0.4398325042030659,0.23462562999920172,0.23462562999920172,0.23462562999920172,0.0,0.08699457071643514,0.23021686464470514,0.5,0.5,0.0,0.23153099623687862,0.23153099623687862,0.23153099623687862,0.0,0.9108592167244627,0.41385141265314584,0.4789074771702686,0.8107052315886965,0.8107052315886965,0.7049077836824007,1.0,1.0,1.0,0.0,0.21657811069340296,0.3687441585484796,0.5,0.5,0.5020617872719387,0.34478259902356934,0.34478259902356934,0.34478259902356934,0.0,0.06600201256161087,0.18343296565429038,0.5,0.5,0.0,0.20154845154845155,0.20154845154845155,0.20154845154845155,0.0,0.18332338992039243,0.11641848017038331,0.14689862727533265,0.21657811069340288,0.2609587380262567,0.4000484204656052,0.23843877296022306,0.0,0.32399282686406644,0.0,0.22228365494261307,0.30033583732964647,0.0,0.05874190565331246,0.020628242306264363,0.5277837799124206,0.0,0.09512315762181137,0.15141155138422457,0.0,0.06983981060493512,0.0,0.4437755651054168,0.3219813909631523,0.0,0.16248394227117233,0.0,0.8359901422943582,0.0,0.12945422824145866,0.0
0.506251463357527,0.23842924834238755,0.2809156726876738,0.4426519569488523,0.4426519569488523,0.4690831556503199,0.9313264346190024,0.9313264346190024,0.9313264346190024,0.0,0.36629829040301815,0.5276061063480928,0.5,0.5,0.0,0.3597355532579198,0.3597355532579198,0.3597355532579198,0.0,0.26444889442129244,0.4655323733216456,0.5,0.5,0.0,0.3083778966131907,0.3083778966131907,0.3083778966131907,0.0,0.44159544159544206,0.5075402168027252,0.57138388212151,0.47192796646688473,0.47192796646688473,0.4326351984995312,0.9370324189526187,0.9370324189526187,0.9370324189526187,0.0,0.14906685431134795,0.2811994938565397,0.5,0.5,0.45912877032884286,0.2567380491452016,0.2567380491452016,0.2567380491452016,0.0,0.05047090074861143,0.15095204719139657,0.0,0.0,0.0,0.11363636363636362,0.11363636363636362,0.11363636363636362,0.0,0.1177616473523403,0.42325448911753183,0.366298290403018,0.14906685431134792,0.24071601741438675,0.5006581101939217,0.5168598727988968,0.0,0.8631297232207901,0.0,0.0,0.0,0.10307299682857785,0.7576635200500552,0.0,0.0,0.0,0.0,0.252443780899413,0.0,0.5653037825111794,0.0,0.13510134778115604,0.0,0.2595040029382151,0.2640714114389546,0.0,0.34566842324847563,0.0,0.058346438107835616,1.0
