tempo,onset_var,onset_std,onset_mean,onset_av,onset_median,onset_perc,onset_ptp,onset_max,onset_min,pitch_histogram_var,pitch_histogram_std,pitch_histogram_mean,pitch_histogram_av,pitch_histogram_median,pitch_histogram_perc,pitch_histogram_ptp,pitch_histogram_max,pitch_histogram_min,pitch_transition_var,pitch_transition_std,pitch_transition_mean,pitch_transition_av,pitch_transition_median,pitch_transition_perc,pitch_transition_ptp,pitch_transition_max,pitch_transition_min,_tempo,_onset_var,_onset_std,_onset_mean,_onset_av,_onset_median,_onset_perc,_onset_ptp,_onset_max,_onset_min,_pitch_histogram_var,_pitch_histogram_std,_pitch_histogram_mean,_pitch_histogram_av,_pitch_histogram_median,_pitch_histogram_perc,_pitch_histogram_ptp,_pitch_histogram_max,_pitch_histogram_min,_pitch_transition_var,_pitch_transition_std,_pitch_transition_mean,_pitch_transition_av,_pitch_transition_median,_pitch_transition_perc,_pitch_transition_ptp,_pitch_transition_max,_pitch_transition_min,velocity,_velocity,0_x_x,0_y_x,0_x_y,0_y_y,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,collectable
179.9868044864746,9.115057045204974,3.0191152752428936,5.1460793190872876,5.1460793190872876,5.165909090909091,10.334090909090909,10.334090909090909,10.334090909090909,0.0,0.00887050356245669,0.09418335077101839,0.08333333333333333,0.08333333333333333,0.05701069412264501,0.2870395073028271,0.2870395073028271,0.2870395073028271,0.0,0.000318025868324629,0.017833279797183382,0.006944444444444444,0.006944444444444444,0.0,0.11437246963562753,0.11437246963562753,0.11437246963562753,0.0,179.98456393105224,7.12831258558736,2.6698899950348816,5.835616438356165,5.835616438356165,5.834090909090909,10.334090909090909,10.334090909090909,10.334090909090909,0.0,0.008361761627681324,0.09144266852887291,0.08333333333333333,0.08333333333333333,0.06181900999995128,0.2706349853122849,0.2706349853122849,0.2706349853122849,0.0,0.00031600109903572737,0.017776419747399286,0.006944444444444444,0.006944444444444444,0.0,0.10849056603773585,0.10849056603773585,0.10849056603773585,0.0,434420.0,414878.0,0.00967691297722548,0.009121921775652351,9.151517273385796,7.161011267172624,0.19606832097969706,0.0,0.20889001427190276,0.0,0.09803416048984853,0.05706689378942038,0.0,0.2869619262464896,0.0,0.05706689378942038,0.0,0.0959117904332213,0.27095194249875865,0.0,0.1962070777433366,0.0,0.13547597124937932,0.07339748070517116,0.0,0.20025405058836573,0.0,0.07339748070517116,0.0,0.05031599650981734,0
180.0,8.273128309258679,2.8763046273402058,5.42383751306165,5.42383751306165,5.8329545454545455,9.915909090909091,9.915909090909091,9.915909090909091,0.0,0.006679933456204788,0.08173085987682246,0.08333333333333333,0.08333333333333333,0.07235933086227857,0.21974259166027868,0.21974259166027868,0.21974259166027868,0.0,0.00023717945272071247,0.015400631568890688,0.006944444444444446,0.006944444444444446,0.0,0.09421487603305786,0.09421487603305786,0.09421487603305786,0.0,179.98363785110445,11.446929081563345,3.3833310629560542,4.926095571095571,4.926095571095571,4.25,10.25,10.25,10.25,0.0,0.007003903318385373,0.08368932619148856,0.08333333333333333,0.08333333333333333,0.09047816398717588,0.2654620948194777,0.2654620948194777,0.2654620948194777,0.0,0.0003403229772085767,0.018447844784922077,0.006944444444444444,0.006944444444444444,0.0,0.12640449438202248,0.12640449438202248,0.12640449438202248,0.0,385440.0,401980.0,0.0072872001340415875,0.007640621801874953,8.320949860179246,11.50593387064357,0.22108758821087587,0.0,0.20383457866334578,0.0,0.15352324616023247,0.1482591324200913,0.0,0.12915888335408884,0.0,0.09030199252801993,0.0,0.05383457866334579,0.1504552465296781,0.0,0.264714662421016,0.0,0.09591521966266979,0.12465296780934375,0.0,0.1815761978207871,0.0,0.09706950594556943,0.0,0.08561619981093586,0
203.86100386100378,10.575542541493064,3.2520059258084175,4.3773140495867775,4.3773140495867775,3.645454545454545,10.395454545454545,10.395454545454545,10.395454545454545,0.0,0.009446762745451812,0.09719445840916967,0.08333333333333333,0.08333333333333333,0.03539219488467175,0.291304204928647,0.291304204928647,0.291304204928647,0.0,0.0003347669447977287,0.018296637527090293,0.006944444444444444,0.006944444444444444,0.0,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.0,214.6341463414635,11.334018533586363,3.366603411984602,5.230376940133037,5.230376940133037,5.5636363636363635,10.229545454545454,10.229545454545454,10.229545454545454,0.0,0.002761665493641079,0.052551550820514124,0.08333333333333333,0.08333333333333333,0.09629787910167278,0.15615714335285663,0.15615714335285663,0.15615714335285663,0.0,0.0005718143738977071,0.023912640462686405,0.006944444444444444,0.006944444444444444,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,346056.0,248474.0,0.010305559358674703,0.003012725993062995,10.771385921891085,11.617368996926022,0.07063018702175371,0.0,0.12931722033428117,0.0,0.0,0.1634562036202233,0.0,0.29184293871512124,0.0,0.12844163950343296,0.2163118108051876,0.0,0.044624387259834024,0.15621755193702358,0.0,0.13204600883794682,0.0,0.102276294501638,0.09689142525978574,0.039963939889082964,0.1546197992546504,0.05436786142614519,0.12308732503199529,0.09590540660189799,1
241.64759725400467,10.050193483575026,3.170204012926459,4.7354142692750285,4.7354142692750285,4.5,10.290909090909091,10.290909090909091,10.290909090909091,0.0,0.007949621804096755,0.08916065165809835,0.08333333333333333,0.08333333333333333,0.057512621377674746,0.25311580716408283,0.25311580716408283,0.25311580716408283,0.0,0.00043993291761148905,0.020974577888755928,0.006944444444444444,0.006944444444444444,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,219.77107180020818,8.328185604392461,2.885859595405234,5.047406417112299,5.047406417112299,5.1454545454545455,10.375,10.375,10.375,0.0,0.00562297691969893,0.07498651158507728,0.08333333333333333,0.08333333333333333,0.07824832510802837,0.21739608429898558,0.21739608429898558,0.21739608429898558,0.0,0.0004359347098572732,0.020879049543915385,0.006944444444444444,0.006944444444444444,0.0,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.0,166511.0,170390.0,0.00867231469537828,0.00613415663967156,10.179042117979833,8.427330671111418,0.02370413966644846,0.0,0.17389842112533105,0.03447820264126694,0.08281134579697437,0.0,0.113938418482863,0.23797827170577318,0.0,0.08027697869810403,0.0,0.2529142218832389,0.0359117319091496,0.0,0.16272081694935148,0.06277950583954457,0.1085509713011327,0.0,0.14314807206995717,0.17475203943893422,0.0,0.0942308820940196,0.0,0.21790598039791068,0
209.02612826603328,11.057666249743868,3.325306940681396,4.904855371900826,4.904855371900826,4.8545454545454545,10.354545454545454,10.354545454545454,10.354545454545454,0.0,0.011577704968791786,0.10759974427846837,0.08333333333333333,0.08333333333333333,0.03153561314641243,0.3578660124884497,0.3578660124884497,0.3578660124884497,0.0,0.0003342355719755175,0.018282110708983182,0.006944444444444444,0.006944444444444444,0.0,0.1306532663316583,0.1306532663316583,0.1306532663316583,0.0,224.16721097322022,8.80225344912954,2.966859189299273,4.970541958041956,4.970541958041956,4.8954545454545455,10.020454545454545,10.020454545454545,10.020454545454545,0.0,0.01640838714160357,0.12809522684941688,0.08333333333333333,0.08333333333333333,0.005243122581210307,0.45084049519292485,0.45084049519292485,0.45084049519292485,0.0,0.0005969414436817205,0.024432385141072915,0.006944444444444444,0.006944444444444444,0.0,0.2215568862275449,0.2215568862275449,0.2215568862275449,0.0,304191.0,289660.0,0.012630223602318313,0.017900058699931165,11.18476586180989,8.916568428988366,0.08169866958588519,0.036555979631218545,0.23781111209733358,0.0,0.07784582712835028,0.0,0.149274633371796,0.026463636333750835,0.006726037259484995,0.3578639736218363,0.0,0.02576013097034429,0.0,0.08620451563902506,0.18587309259131396,0.0,0.14607470827867156,0.0,0.11679555340744321,0.00627287164261548,0.004073741628115722,0.45057308568666715,0.0,0.0041324311261478975,0
217.3310225303294,9.465565984803417,3.076615995668523,4.924445676274944,4.924445676274944,4.739772727272728,10.334090909090909,10.334090909090909,10.334090909090909,0.0,0.043528383379266615,0.20863456899389088,0.08333333333333333,0.08333333333333333,0.006823351023502664,0.7675006317917613,0.7675006317917613,0.7675006317917613,0.0,0.001581909198292943,0.039773222126110716,0.006944444444444444,0.006944444444444444,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,222.14348981399468,8.514585869309641,2.917976331177078,5.631372549019607,5.631372549019607,6.5,10.25,10.25,10.25,0.0,0.01789080477596777,0.1337565130226105,0.08333333333333333,0.08333333333333333,0.034527541424093144,0.47702642185400806,0.47702642185400806,0.47702642185400806,0.0,0.0006185894614623678,0.024871458772303,0.006944444444444444,0.006944444444444444,0.0,0.2695035460992908,0.2695035460992908,0.2695035460992908,0.0,179300.0,252600.0,0.04748550914101812,0.019517241573783026,9.582424824121977,8.598888699698849,0.023424428332403793,0.013385387618516454,0.11154489682097044,0.0,0.0,0.0,0.0,0.0,0.0,0.04182933630786392,0.04182933630786392,0.7679866146123815,0.003167062549485352,0.039192399049881234,0.22921615201900236,0.000791765637371338,0.0831353919239905,0.0,0.0791765637371338,0.029691211401425176,0.0,0.04948535233570863,0.009897070467141725,0.47624703087885983,0
224.20382165605108,7.765661887319429,2.7866937196827766,5.289904306220097,5.289904306220097,5.415909090909091,10.229545454545454,10.229545454545454,10.229545454545454,0.0,0.016952641628411584,0.13020231038046745,0.08333333333333333,0.08333333333333333,0.04018451588358378,0.48126307780102723,0.48126307780102723,0.48126307780102723,0.0,0.0006481437739704936,0.0254586679535771,0.006944444444444444,0.006944444444444444,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.0,243.99260628465802,10.16234500835386,3.1878433161549613,4.571218330849479,4.571218330849479,4.344318181818181,10.334090909090909,10.334090909090909,10.334090909090909,0.0,0.022514728824483004,0.150049088049488,0.08333333333333333,0.08333333333333333,0.03238965890101245,0.5619777843310724,0.5619777843310724,0.5619777843310724,0.0,0.0006536240558674041,0.025566072359034818,0.006944444444444444,0.006944444444444444,0.0,0.2774869109947644,0.2774869109947644,0.2774869109947644,0.0,240200.0,229600.0,0.018493790867358095,0.024561522353981458,7.848275311652613,10.24633133073695,0.013322231473771857,0.04995836802664446,0.18526228143213988,0.0,0.08326394671107411,0.0,0.08326394671107411,0.03122398001665279,0.0,0.05203996669442131,0.020815986677768527,0.48084929225645295,0.0,0.039634146341463415,0.1402439024390244,0.0008710801393728223,0.06925087108013937,0.0,0.08710801393728224,0.025261324041811847,0.0,0.05444250871080139,0.02177700348432056,0.561411149825784,0
221.58273381294967,8.929155600385814,2.9881692723782924,5.111607142857143,5.111607142857143,5.209090909090909,10.313636363636363,10.313636363636363,10.313636363636363,0.0,0.0069001231413208354,0.08306697984952165,0.08333333333333333,0.08333333333333333,0.06758186400872027,0.23149671099761243,0.23149671099761243,0.23149671099761243,0.0,0.00015611551928418536,0.012494619613425026,0.006944444444444444,0.006944444444444444,0.0,0.04964539007092199,0.04964539007092199,0.04964539007092199,0.0,252.99472927647366,8.834204137233037,2.9722389098511304,5.108533447684391,5.108533447684391,5.177272727272728,10.375,10.375,10.375,0.0,0.006848212159709272,0.08275392534320818,0.08333333333333333,0.08333333333333333,0.04979493439043632,0.2124324756861665,0.2124324756861665,0.2124324756861665,0.0,0.00017853206097253715,0.013361589013756453,0.006944444444444444,0.006944444444444444,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,198561.0,179009.0,0.007527407063259094,0.007470776901501024,9.009598443632532,8.918339414730497,0.0,0.059795226655788396,0.0,0.0754277023181793,0.18196423265394512,0.0,0.16107896313979078,0.0,0.11290233228076006,0.17768343229536515,0.0,0.23114811065617116,0.0,0.05303643950862806,0.0,0.12006100251942639,0.212229552704054,0.0,0.14940030948164618,0.0,0.18520856493248944,0.04583009792803714,0.0246468054678815,0.2095872274578373,0
179.99999999999994,11.366085060476927,3.371362493188314,4.549147727272727,4.549147727272727,4.5204545454545455,10.270454545454545,10.270454545454545,10.270454545454545,0.0,0.0041168059153951575,0.06416234032043375,0.08333333333333333,0.08333333333333333,0.08241533704478941,0.21937180652588298,0.21937180652588298,0.21937180652588298,0.0,0.00012679688929532408,0.011260412483356196,0.006944444444444444,0.006944444444444444,0.0,0.049586776859504134,0.049586776859504134,0.049586776859504134,0.0,240.0,10.798779218851843,3.2861496038451814,5.166850321395776,5.166850321395776,4.9363636363636365,10.186363636363636,10.186363636363636,10.186363636363636,0.0,0.006375801029001495,0.07984861319397786,0.08333333333333333,0.08333333333333333,0.08193432038380273,0.2605128060367557,0.2605128060367557,0.2605128060367557,0.0,0.0001518745117480921,0.012323737734473745,0.006944444444444444,0.006944444444444444,0.0,0.06589147286821706,0.06589147286821706,0.06589147286821706,0.0,254866.0,354423.0,0.004491060998612899,0.006955419304365266,11.60791665750835,10.908970843534004,0.19655819136330463,0.0,0.08079147473574348,0.048966908100727444,0.0465421044784318,0.08836800514780316,0.0,0.21917007368577998,0.09602300816899861,0.09425737446344354,0.04535716808048151,0.08396569177528583,0.08717267220242479,0.0,0.09398092110275011,0.16315532569838864,0.03747781605595574,0.08150994715354253,0.0,0.26048817373590316,0.08243257350679838,0.009451982518064573,0.1843305880261721,0.0,0
196.13670133729585,9.228752569717523,3.037886200916276,5.1587462742175845,5.1587462742175845,5.135227272727272,10.313636363636363,10.313636363636363,10.313636363636363,0.0,0.0058907090669005945,0.07675095482728925,0.08333333333333333,0.08333333333333333,0.08844473356478408,0.21352619360703923,0.21352619360703923,0.21352619360703923,0.0,0.00018953287245048177,0.013767093827329055,0.006944444444444446,0.006944444444444446,0.0,0.07443365695792882,0.07443365695792882,0.07443365695792882,0.0,192.74924471299101,9.0432591873723,3.0072012216298893,5.196301067353698,5.196301067353698,5.290909090909091,10.290909090909091,10.290909090909091,10.290909090909091,0.0,0.005070680229471921,0.07120870894400431,0.08333333333333333,0.08333333333333333,0.09593100197374883,0.18692006947192755,0.18692006947192755,0.18692006947192755,0.0,0.0001970713848139969,0.014038211595997437,0.006944444444444444,0.006944444444444444,0.0,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.0,198135.0,179258.0,0.006426228072982467,0.0055316511594239145,9.266730975354221,9.08002040358113,0.08712746359805183,0.0,0.1613899613899614,0.01981981981981982,0.12191182779418074,0.0,0.08952986600045423,0.202109672697908,0.0,0.1031569384510561,0.0018169429934135816,0.21313750725515432,0.13943031831215344,0.0,0.14522085485724487,0.021906972073770768,0.18752301152528758,0.0,0.09452297805397807,0.17127269075857143,0.0,0.14276071360831874,0.0,0.09736246081067512,0
180.00000000000006,8.854444257041662,2.975641822706769,4.781493506493508,4.781493506493508,4.7295454545454545,10.229545454545454,9.999999999999998,10.229545454545454,0.22954545454545452,0.007784197657564826,0.0882281001584236,0.08333333333333333,0.08333333333333333,0.05084005890292741,0.25401608331258624,0.25401608331258624,0.25401608331258624,0.0,0.0022665895061728396,0.047608712502785026,0.006944444444444444,0.006944444444444444,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,200.0,5.455204075044273,2.3356378304532304,4.2198863636363635,4.2198863636363635,4.5204545454545455,9.145454545454545,9.145454545454545,9.145454545454545,0.0,0.005800440323542523,0.07616062186945773,0.08333333333333333,0.08333333333333333,0.08948952945215258,0.24889971494806185,0.24889971494806185,0.24889971494806185,0.0,0.00025767724085031776,0.016052328206534957,0.006944444444444444,0.006944444444444444,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,206991.0,236500.0,0.008491851990070718,0.006327753080228207,8.970950102529049,5.554389603681442,0.0,0.19410988883574648,0.0,0.05095873733640593,0.2539965505746627,0.0,0.05095873733640593,0.0,0.12123715523863357,0.14761511370059568,0.0,0.18112381697754976,0.0,0.13942917547568712,0.07260042283298097,0.0,0.2493276955602537,0.0,0.11429175475687103,0.0,0.10687949260042283,0.16890063424947147,0.04169133192389007,0.10687949260042283,0
151.61521895190236,8.559922066735277,2.9257344491144917,4.62082560296846,4.62082560296846,4.75,9.25,9.25,9.25,0.0,0.005474886850615688,0.07399247833811007,0.08333333333333331,0.08333333333333331,0.07656674857414393,0.2433814657337418,0.2433814657337418,0.2433814657337418,0.0,0.00018952819785759297,0.013766924052147342,0.006944444444444444,0.006944444444444444,0.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,0.0,173.1147540983607,11.055508509558736,3.324982482594267,5.824853372434016,5.824853372434016,7.41590909090909,9.915909090909091,9.915909090909091,9.915909090909091,0.0,0.009209574629135521,0.09596652869170334,0.08333333333333333,0.08333333333333333,0.051197974855686945,0.2915210394430034,0.2915210394430034,0.2915210394430034,0.0,0.00044780643738977086,0.02116143750764042,0.006944444444444446,0.006944444444444446,0.0,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.0,200366.0,221922.0,0.005972603837035295,0.01004680868632966,8.73825377645893,11.424025459877365,0.09048441352325245,0.0,0.13215315971771657,0.1058363195352505,0.0,0.12496631164968108,0.024694808500444188,0.177095914476508,0.06255053252547838,0.03886886996795864,0.2433496701037102,0.0,0.016749128072025308,0.0,0.08224511314786276,0.22228080136264092,0.0,0.08002811798740098,0.022282603797730734,0.19172502050269916,0.09310478456394589,0.0,0.2915844305656943,0.0,1
239.86371379897787,10.260231135098666,3.2031595550485252,5.033246753246753,5.033246753246753,5.0636363636363635,10.063636363636363,10.063636363636363,10.063636363636363,0.0,0.018343566809377702,0.13543842442002085,0.08333333333333333,0.08333333333333333,0.0,0.3763023512179841,0.3763023512179841,0.3763023512179841,0.0,0.0013623649691358024,0.036910228516439755,0.006944444444444444,0.006944444444444444,0.0,0.34375,0.34375,0.34375,0.0,216.00000000000003,10.283306611748976,3.206759518852166,5.200735294117646,5.200735294117646,4.4170454545454545,10.229545454545454,10.229545454545454,10.229545454545454,0.0,0.021226151075284545,0.145691973269925,0.08333333333333333,0.08333333333333333,0.03337614778315693,0.5401441242745184,0.5401441242745184,0.5401441242745184,0.0,0.0018296091584782076,0.04277393082799624,0.006944444444444446,0.006944444444444446,0.0,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,74328.0,72780.0,0.0200111637920484,0.02315580117303769,10.562002639072155,10.594921963620157,0.0,0.34741954579700784,0.0,0.1779410181896459,0.0,0.377650414379507,0.0969890216338392,0.0,0.0,0.0,0.0,0.0,0.15636163781258589,0.5375652651827425,0.0,0.10310524869469634,0.0,0.033855454795273424,0.033855454795273424,0.0,0.06446826051112943,0.0,0.07078867820829898,0.0,0
242.13348384365747,9.331486788540575,3.0547482365230323,5.098629916183108,5.098629916183108,5.1045454545454545,10.354545454545454,10.354545454545454,10.354545454545454,0.0,0.008910186536821579,0.0943937844183693,0.08333333333333333,0.08333333333333333,0.04813404033963159,0.31289876311187137,0.31289876311187137,0.31289876311187137,0.0,0.0006707961819844537,0.025899733241569377,0.006944444444444444,0.006944444444444444,0.0,0.2592592592592593,0.2592592592592593,0.2592592592592593,0.0,243.14105671352405,8.777630938120474,2.9627066912066193,5.899081488459726,5.899081488459726,6.3954545454545455,10.395454545454545,10.395454545454545,10.395454545454545,0.0,0.012395126246216186,0.11133340130534136,0.08333333333333333,0.08333333333333333,0.05663897604702633,0.38193386537423163,0.38193386537423163,0.38193386537423163,0.0,0.0005495914807956932,0.023443367522514618,0.006944444444444444,0.006944444444444444,0.0,0.23626373626373626,0.23626373626373626,0.23626373626373626,0.0,123800.0,120547.0,0.00972020349471445,0.01352195590496311,9.398140265601578,8.823347765923184,0.12483037156704362,0.0,0.14731825525040387,0.0,0.1779967689822294,0.13664781906300486,0.0,0.022148626817447496,0.008796445880452343,0.30920840064620353,0.0,0.07305331179321486,0.08092279359917709,0.0,0.040050768579890005,0.0,0.2326063692999411,0.10068272126224626,0.0,0.09638564211469386,0.0,0.3766746580172049,0.0,0.07267704712684679,0
144.0,8.801769106688118,2.9667775627249373,5.146837944664033,5.146837944664033,5.0,10.229545454545454,10.229545454545454,10.229545454545454,0.0,0.018936480083944184,0.13760988367099283,0.08333333333333333,0.08333333333333333,0.0,0.39218240310817426,0.39218240310817426,0.39218240310817426,0.0,0.0018807870370370365,0.04336804165554443,0.006944444444444444,0.006944444444444444,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,133.33333333333334,9.654331407818354,3.107141999944379,4.406149732620323,4.406149732620323,4.415909090909091,10.165909090909091,10.165909090909091,10.165909090909091,0.0,0.009206513009048435,0.09595057586616369,0.08333333333333333,0.08333333333333333,0.051795583899060534,0.32427895494754144,0.32427895494754144,0.32427895494754144,0.0,0.00044405572475436986,0.02107262975412347,0.006944444444444442,0.006944444444444442,0.0,0.15217391304347824,0.15217391304347824,0.15217391304347824,0.0,80283.0,332760.0,0.020657978273393652,0.010043468737143747,9.20184952062849,9.798425906442509,0.2705927780476564,0.0,0.3924616668535057,0.0,0.0,0.0,0.05126863719591943,0.28567691790291844,0.0,0.0,0.0,0.0,0.13492006250751293,0.0,0.3241825940617863,0.0,0.07081379973554514,0.0,0.12493088111551869,0.15664743358576752,0.0,0.15574888808751053,0.0,0.032756340906358934,1
126.61870503597122,9.687087795654227,3.1124086806931746,5.178321678321677,5.178321678321677,5.3954545454545455,10.395454545454545,10.395454545454545,10.395454545454545,0.0,0.008996295442776503,0.09484880306454321,0.08333333333333333,0.08333333333333333,0.06292516233780993,0.3073223147558091,0.3073223147558091,0.3073223147558091,0.0,0.0008174256608871103,0.02859065688100066,0.006944444444444444,0.006944444444444444,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,127.05882352941177,10.37021386325534,3.220281643467748,5.164190687361418,5.164190687361418,5.3136363636363635,10.313636363636363,10.313636363636363,10.313636363636363,0.0,0.008951047960410284,0.09460997812287182,0.08333333333333333,0.08333333333333333,0.06107810625965392,0.3142670437444581,0.3142670437444581,0.3142670437444581,0.0,0.00689621913580247,0.0830434773826486,0.006944444444444444,0.006944444444444444,0.0,1.0,1.0,1.0,0.0,251650.0,249717.0,0.009814140483028911,0.009764779593174858,9.812894130662725,10.49824119490047,0.15797734949334394,0.0,0.306795151996821,0.0,0.07628452215378502,0.0,0.10650506656069939,0.20919133717464733,0.0,0.09417842241208027,0.0,0.04906815020862309,0.16596787563521906,0.0,0.31523284357893133,0.0,0.07968620478381527,0.0,0.11746497034643216,0.1802560498484284,0.0,0.09900807714332624,0.0,0.04238397866384747,0
171.42857142857144,8.422367094986143,2.9021314744487614,5.234126984126984,5.234126984126984,5.25,10.25,10.25,10.25,0.0,0.00806975018193965,0.08983178825972268,0.08333333333333333,0.08333333333333333,0.06612016070849414,0.26724075164977723,0.26724075164977723,0.26724075164977723,0.0,0.0008021148274124464,0.028321631792897217,0.006944444444444444,0.006944444444444444,0.0,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.0,130.90909090909093,8.878580457607423,2.9796946920124925,5.095035885167463,5.095035885167463,5.2704545454545455,10.145454545454545,10.145454545454545,10.145454545454545,0.0,0.0083876695935326,0.09158422131313122,0.08333333333333333,0.08333333333333333,0.06489505325719529,0.2828490757730731,0.2828490757730731,0.2828490757730731,0.0,0.003809799382716049,0.06172357234246936,0.006944444444444444,0.006944444444444444,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,237739.0,266880.0,0.008803363834843253,0.00915018501112647,8.558211725550436,8.996961530375525,0.20999499451078704,0.0,0.18627149941742835,0.0,0.08125717698820976,0.0,0.0970476026230446,0.26723844215715553,0.0,0.10744556004694224,0.0,0.05074472425643248,0.2007269184652278,0.0,0.28245278776978416,0.0,0.09503147482014389,0.0,0.11370278776978417,0.1785521582733813,0.0,0.09391486810551558,0.0,0.03561900479616307,1
240.0,12.26055193710931,3.5015070951105196,6.189763177998469,6.189763177998469,7.3954545454545455,10.395454545454545,10.395454545454545,10.395454545454545,0.0,0.011237118037815984,0.10600527363209805,0.08333333333333333,0.08333333333333333,0.021419867889437595,0.31443596485602543,0.31443596485602543,0.31443596485602543,0.0,0.0003191926621248178,0.017865963789418633,0.006944444444444444,0.006944444444444444,0.0,0.10126582278481013,0.10126582278481013,0.10126582278481013,0.0,239.92346938775512,10.230421873930263,3.198503067675606,5.3794405594405585,5.3794405594405585,5.5636363636363635,10.313636363636363,10.313636363636363,10.313636363636363,0.0,0.008075533282603789,0.08986397099285001,0.08333333333333333,0.08333333333333333,0.0707196029776674,0.2912249041281299,0.2912249041281299,0.2912249041281299,0.0,0.000216607711310108,0.014717598693744439,0.006944444444444444,0.006944444444444444,0.0,0.09749303621169916,0.09749303621169916,0.09749303621169916,0.0,392829.0,446775.0,0.012258674223071985,0.008809672671931407,12.364454919627184,10.309727469852202,0.0,0.19525289629838938,0.23198643684656683,0.0,0.07120655552415937,0.0,0.03814636903079966,0.0,0.004521051144391071,0.3147781859282283,0.0,0.14410850522746538,0.0,0.11950310559006211,0.2911801242236025,0.0,0.09838509316770186,0.0,0.12074534161490683,0.06260869565217392,0.012919254658385093,0.21590062111801242,0.0,0.07875776397515528,1
122.50580046403712,7.930904490573347,2.816186160496736,3.497443181818182,3.497443181818182,2.4897727272727272,8.75,8.75,8.75,0.0,0.0088666487519036,0.09416288415242813,0.08333333333333333,0.08333333333333333,0.06021471481836653,0.270807983438947,0.270807983438947,0.270807983438947,0.0,0.0006288973922902493,0.025077826705882017,0.006944444444444444,0.006944444444444444,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,240.0,10.26420085880905,3.203779152627261,6.7332702020202015,6.7332702020202015,8.540909090909091,9.915909090909091,9.915909090909091,9.915909090909091,0.0,0.013175020051678565,0.11478249017894047,0.08333333333333336,0.08333333333333336,0.02352791287275369,0.30990685626607456,0.30990685626607456,0.30990685626607456,0.0,0.0006592573355904381,0.02567600700246123,0.006944444444444444,0.006944444444444444,0.0,0.12280701754385966,0.12280701754385966,0.12280701754385966,0.0,272008.0,248377.0,0.00967270772934938,0.014372749147285705,8.275726424946102,10.557463740489307,0.21372900797035382,0.0,0.05919678832975501,0.0,0.21156363048145643,0.12224640451751419,0.0,0.0,0.061248198582394636,0.270679538837093,0.0,0.0613364312814329,0.28603695189168077,0.0,0.025123099159745064,0.0,0.22362779162321794,0.10811387527830676,0.0,0.0,0.023822656687213388,0.30969856307145993,0.0,0.02357706228837614,0
240.0,9.331350355887094,3.0547259051978943,5.089021571648689,5.089021571648689,4.959090909090909,10.334090909090909,10.334090909090909,10.334090909090909,0.0,0.0478958653043084,0.2188512401251325,0.08333333333333333,0.08333333333333333,0.0,0.7979255654068037,0.7979255654068037,0.7979255654068037,0.0,0.0035721354267031513,0.059767344149653755,0.006944444444444444,0.006944444444444444,0.0,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.0,240.0,9.090753424657533,3.0150876313396817,5.25,5.25,5.5,10.25,10.125,10.25,0.125,0.02133387852408122,0.1460612149890628,0.08333333333333333,0.08333333333333333,0.0,0.462215562163825,0.462215562163825,0.462215562163825,0.0,0.0013452549484746458,0.036677717329117496,0.006944444444444444,0.006944444444444444,0.0,0.38181818181818183,0.38181818181818183,0.38181818181818183,0.0,54182.0,95997.0,0.05225003487742736,0.023273322026270426,9.492235706850664,9.217013888888888,0.0,0.0,0.0,0.0,0.8007640913956665,0.0,0.0,0.0,0.0,0.07735041157580008,0.0,0.12188549702853346,0.3307395022761128,0.0,0.015875496109253415,0.0,0.46155609029448835,0.0,0.0,0.0,0.0,0.08466931258268487,0.0,0.10715959873746055,0
